Volume,Abs
15.617493,82.335594
15.618324,82.557755
15.619154,82.779182
15.619986,83.001984
15.620815,83.224503
15.621647,83.447357
15.622477,83.668724
15.623308,83.889771
15.624138,84.110405
15.624969,84.330994
15.625799,84.550804
15.626631,84.770981
15.62746,84.989433
15.628292,85.20752
15.629124,85.424515
15.629953,85.640984
15.630785,85.851517
15.631615,86.047882
15.632446,86.240936
15.633276,86.443962
15.634108,86.658211
15.634937,86.872581
15.635769,87.087044
15.636599,87.30159
15.63743,87.516914
15.63826,87.731277
15.639091,87.945679
15.639921,88.160454
15.640753,88.375679
15.641582,88.589821
15.642414,88.80603
15.643244,89.022331
15.644075,89.239441
15.644905,89.456482
15.645737,89.674522
15.646566,89.892448
15.647398,90.111702
15.648228,90.331123
15.649059,90.552086
15.649889,90.771759
15.650721,90.991791
15.65155,91.212585
15.652382,91.433884
15.653212,91.654587
15.654043,91.875626
15.654873,92.096375
15.655704,92.318054
15.656534,92.538246
15.657366,92.759689
15.658195,92.980217
15.659027,93.20005
15.659857,93.419411
15.660688,93.639618
15.661518,93.860085
15.66235,94.079849
15.663179,94.300255
15.664011,94.521019
15.664841,94.742294
15.665672,94.963577
15.666502,95.184113
15.667334,95.404625
15.668163,95.62542
15.668995,95.846626
15.669825,96.067009
15.670656,96.28878
15.671486,96.511223
15.672318,96.731987
15.673147,96.953629
15.673979,97.17514
15.674809,97.396027
15.67564,97.61795
15.67647,97.838547
15.677301,98.059303
15.678131,98.279114
15.678963,98.500099
15.679792,98.7211
15.680624,98.94413
15.681454,99.1651
15.682285,99.387001
15.683115,99.607986
15.683947,99.826462
15.684776,100.033569
15.685608,100.230156
15.686438,100.433617
15.687269,100.654411
15.688101,100.885612
15.688931,101.105064
15.689762,101.325737
15.690592,101.545151
15.691423,101.765091
15.692253,101.983994
15.693085,102.205147
15.693914,102.423897
15.694746,102.6436
15.695576,102.863548
15.696407,103.084267
15.697237,103.304176
15.698069,103.524742
15.698898,103.744308
15.69973,103.963676
15.70056,104.183731
15.701391,104.40374
15.702221,104.62355
15.703053,104.843605
15.703882,105.062149
15.704714,105.281075
15.705544,105.496849
15.706375,105.712708
15.707205,105.928452
15.708036,106.143845
15.708866,106.359329
15.709698,106.572487
15.710527,106.785248
15.711359,106.997932
15.712189,107.209129
15.71302,107.420525
15.71385,107.631897
15.714682,107.842232
15.715511,108.051605
15.716343,108.262756
15.717173,108.471405
15.718004,108.680443
15.718834,108.889198
15.719666,109.100479
15.720495,109.309036
15.721327,109.516655
15.722157,109.724724
15.722988,109.932098
15.723818,110.139374
15.724649,110.347542
15.725479,110.553436
15.726311,110.760323
15.72714,110.966888
15.727972,111.172935
15.728802,111.375549
15.729633,111.570625
15.730463,111.775398
15.731295,111.979263
15.732124,112.182884
15.732956,112.386978
15.733786,112.588608
15.734617,112.790031
15.735447,112.990936
15.736279,113.190201
15.737108,113.38829
15.73794,113.578423
15.73877,113.752808
15.739601,113.930603
15.740431,114.121559
15.741262,114.317413
15.742092,114.513626
15.742924,114.707558
15.743753,114.900772
15.744585,115.094833
15.745415,115.287872
15.746246,115.480446
15.747076,115.673218
15.747908,115.866035
15.748739,116.059639
15.749569,116.252647
15.750401,116.446098
15.75123,116.637703
15.752062,116.832024
15.752892,117.023903
15.753723,117.218002
15.754553,117.411789
15.755384,117.606468
15.756214,117.798744
15.757046,117.993401
15.757875,118.186844
15.758707,118.38163
15.759537,118.573418
15.760368,118.766457
15.761198,118.95974
15.76203,119.150879
15.762859,119.343971
15.763691,119.535141
15.764521,119.726723
15.765352,119.91983
15.766182,120.108887
15.767014,120.299515
15.767843,120.490082
15.768675,120.682243
15.769505,120.872795
15.770336,121.063934
15.771166,121.253036
15.771997,121.443214
15.772827,121.633705
15.773659,121.822861
15.774488,122.012222
15.77532,122.202553
15.77615,122.39315
15.776981,122.584007
15.777811,122.775002
15.778643,122.966476
15.779472,123.156738
15.780304,123.349197
15.781134,123.539093
15.781965,123.731781
15.782795,123.920837
15.783627,124.108467
15.784456,124.300201
15.785288,124.489388
15.786118,124.678833
15.786949,124.865936
15.787779,125.055794
15.78861,125.243263
15.78944,125.431816
15.790272,125.619766
15.791101,125.804436
15.791933,125.973175
15.792763,126.139725
15.793594,126.318962
15.794424,126.503983
15.795256,126.690613
15.796085,126.876221
15.796917,127.061607
15.797747,127.246925
15.798578,127.43338
15.799408,127.618851
15.80024,127.804443
15.801069,127.989647
15.801901,128.175766
15.802731,128.361115
15.803562,128.547546
15.804392,128.733002
15.805223,128.919373
15.806053,129.105042
15.806885,129.290604
15.807716,129.475143
15.808546,129.659821
15.809378,129.84549
15.810207,130.028107
15.811039,130.209824
15.811869,130.391785
15.8127,130.573944
15.81353,130.753891
15.814362,130.933304
15.815191,131.111954
15.816023,131.289673
15.816853,131.466309
15.817684,131.642242
15.818514,131.815735
15.819345,131.989365
15.820175,132.161545
15.821007,132.333099
15.821836,132.50592
15.822668,132.67691
15.823498,132.84964
15.824329,133.020386
15.825159,133.191818
15.825991,133.361465
15.82682,133.531235
15.827652,133.699905
15.828482,133.868576
15.829313,134.036514
15.830143,134.204788
15.830975,134.372635
15.831804,134.539108
15.832636,134.706436
15.833466,134.872467
15.834297,135.038467
15.835127,135.204163
15.835958,135.368927
15.836788,135.533661
15.83762,135.697906
15.838449,135.860199
15.839281,136.022018
15.840111,136.181915
15.840942,136.342453
15.841772,136.500763
15.842604,136.659256
15.843433,136.816681
15.844265,136.972473
15.845095,137.115372
15.845926,137.251907
15.846756,137.394028
15.847588,137.543488
15.848417,137.694901
15.849249,137.846191
15.850079,137.996689
15.85091,138.14743
15.85174,138.297974
15.852571,138.449081
15.853401,138.599274
15.854233,138.749298
15.855062,138.898697
15.855894,139.04805
15.856724,139.197159
15.857555,139.346344
15.858385,139.495041
15.859217,139.644821
15.860046,139.794388
15.860878,139.942917
15.861708,140.091614
15.862539,140.240936
15.863369,140.389236
15.864201,140.537079
15.86503,140.684113
15.865862,140.830963
15.866692,140.977051
15.867523,141.124252
15.868355,141.271255
15.869184,141.417267
15.870016,141.561935
15.870846,141.70723
15.871677,141.851807
15.872507,141.996475
15.873339,142.142044
15.874168,142.286652
15.875,142.431808
15.87583,142.576416
15.876661,142.721802
15.877491,142.866165
15.878323,143.01059
15.879152,143.154572
15.879984,143.299713
15.880814,143.444199
15.881645,143.589371
15.882475,143.734634
15.883307,143.879486
15.884136,144.025574
15.884968,144.172455
15.885798,144.318802
15.886629,144.465591
15.887459,144.612625
15.88829,144.760895
15.88912,144.908279
15.889952,145.055832
15.890781,145.201965
15.891613,145.347549
15.892443,145.492401
15.893274,145.637741
15.894104,145.782578
15.894936,145.926361
15.895765,146.069962
15.896597,146.213867
15.897427,146.357346
15.898258,146.493912
15.899088,146.622223
15.89992,146.751709
15.900749,146.88887
15.901581,147.03038
15.902411,147.171341
15.903242,147.311859
15.904072,147.451599
15.904903,147.592697
15.905733,147.732956
15.906565,147.873016
15.907394,148.012878
15.908226,148.152557
15.909056,148.291824
15.909887,148.431641
15.910717,148.570969
15.911549,148.711166
15.912378,148.851166
15.91321,148.990723
15.91404,149.128754
15.914871,149.267212
15.915701,149.404739
15.916533,149.542313
15.917362,149.678665
15.918194,149.814758
15.919024,149.950119
15.919855,150.084534
15.920685,150.217834
15.921516,150.350281
15.922346,150.481689
15.923178,150.611908
15.924007,150.741135
15.924839,150.869736
15.925669,150.997223
15.9265,151.124207
15.927332,151.249268
15.928162,151.373001
15.928993,151.495926
15.929823,151.617691
15.930655,151.738159
15.931484,151.857224
15.932316,151.97757
15.933146,152.09697
15.933977,152.216049
15.934807,152.334259
15.935638,152.452255
15.936468,152.569229
15.9373,152.686264
15.938129,152.802063
15.938961,152.917892
15.939791,153.033371
15.940622,153.14859
15.941452,153.262741
15.942284,153.377121
15.943113,153.490768
15.943945,153.604782
15.944775,153.718307
15.945606,153.830902
15.946436,153.942169
15.947268,154.053436
15.948097,154.163834
15.948929,154.273895
15.949759,154.383484
15.95059,154.492737
15.95142,154.597931
15.952251,154.696167
15.953081,154.790344
15.953913,154.890701
15.954742,154.996475
15.955574,155.100586
15.956404,155.204422
15.957235,155.307938
15.958065,155.412094
15.958897,155.516052
15.959726,155.619186
15.960558,155.721649
15.961388,155.823944
15.962219,155.926865
15.963049,156.029694
15.963881,156.132217
15.96471,156.233887
15.965542,156.336456
15.966372,156.438522
15.967203,156.541611
15.968033,156.643295
15.968864,156.744827
15.969694,156.846191
15.970526,156.947159
15.971355,157.047653
15.972187,157.148239
15.973017,157.249176
15.973848,157.349869
15.974678,157.449692
15.97551,157.550323
15.976339,157.65036
15.977171,157.749924
15.978001,157.850113
15.978832,157.950272
15.979662,158.049713
15.980494,158.148804
15.981323,158.246735
15.982155,158.345139
15.982985,158.442734
15.983816,158.541824
15.984646,158.638824
15.985477,158.736481
15.986307,158.83429
15.987139,158.931458
15.98797,159.027679
15.9888,159.124298
15.989632,159.219833
15.990461,159.314728
15.991293,159.408554
15.992123,159.502441
15.992954,159.595749
15.993784,159.687881
15.994616,159.779648
15.995445,159.870667
15.996277,159.960495
15.997107,160.050095
15.997938,160.139389
15.998768,160.22673
15.999599,160.312866
16.000429,160.398941
16.001261,160.484909
16.00209,160.570511
16.002922,160.656189
16.003752,160.740845
16.004583,160.824295
16.005413,160.902649
16.006245,160.97612
16.007074,161.052979
16.007906,161.13443
16.008736,161.215134
16.009567,161.297409
16.010397,161.378296
16.011229,161.460617
16.012058,161.542984
16.01289,161.628311
16.01372,161.710938
16.014551,161.793213
16.015381,161.875885
16.016212,161.959259
16.017042,162.042572
16.017874,162.125641
16.018703,162.208664
16.019535,162.292816
16.020365,162.376556
16.021196,162.460678
16.022026,162.543396
16.022858,162.627533
16.023687,162.710648
16.024519,162.7939
16.025349,162.875748
16.02618,162.957321
16.02701,163.038834
16.027842,163.119308
16.028671,163.198395
16.029503,163.278183
16.030333,163.356567
16.031164,163.436111
16.031994,163.514618
16.032825,163.592178
16.033655,163.67012
16.034487,163.746552
16.035316,163.823441
16.036148,163.899033
16.036978,163.976303
16.037809,164.052094
16.038639,164.128036
16.039471,164.203354
16.0403,164.278168
16.041132,164.353119
16.041962,164.427826
16.042793,164.502502
16.043623,164.576401
16.044455,164.649033
16.045284,164.721893
16.046116,164.794037
16.046947,164.865616
16.047777,164.937073
16.048609,165.007874
16.049438,165.078583
16.05027,165.148865
16.0511,165.217422
16.051931,165.285934
16.052761,165.352371
16.053593,165.418503
16.054422,165.479843
16.055254,165.543076
16.056084,165.605377
16.056915,165.667374
16.057745,165.726959
16.058577,165.782333
16.059406,165.832993
16.060238,165.884567
16.061068,165.938263
16.061899,165.992325
16.062729,166.045914
16.06356,166.099289
16.06439,166.15242
16.065222,166.203934
16.066051,166.254776
16.066883,166.305038
16.067713,166.354965
16.068544,166.40451
16.069374,166.453583
16.070206,166.503113
16.071035,166.551468
16.071867,166.599411
16.072697,166.647079
16.073528,166.695068
16.074358,166.743073
16.07519,166.790894
16.076019,166.838715
16.076851,166.886078
16.077681,166.932907
16.078512,166.979218
16.079342,167.025635
16.080173,167.071899
16.081003,167.117722
16.081835,167.163651
16.082664,167.209427
16.083496,167.254242
16.084326,167.298737
16.085157,167.342529
16.085987,167.386078
16.086819,167.428757
16.087648,167.471222
16.08848,167.513763
16.08931,167.555847
16.090141,167.598312
16.090971,167.639542
16.091803,167.680573
16.092632,167.721954
16.093464,167.762115
16.094294,167.802261
16.095125,167.841843
16.095955,167.880814
16.096786,167.920654
16.097616,167.960236
16.098448,167.998932
16.099277,168.037979
16.100109,168.076996
16.100939,168.115585
16.10177,168.154755
16.1026,168.192657
16.103432,168.230469
16.104261,168.266861
16.105093,168.303085
16.105925,168.33783
16.106754,168.373596
16.107586,168.409134
16.108416,168.443985
16.109247,168.478287
16.110077,168.511673
16.110909,168.544708
16.111738,168.576111
16.11257,168.605301
16.1134,168.633957
16.114231,168.663467
16.115061,168.693619
16.115892,168.723526
16.116722,168.752396
16.117554,168.781326
16.118383,168.810669
16.119215,168.839691
16.120045,168.868332
16.120876,168.896942
16.121706,168.92543
16.122538,168.953812
16.123367,168.981964
16.124199,169.010391
16.125029,169.038773
16.12586,169.067093
16.12669,169.095612
16.127522,169.124207
16.128351,169.152542
16.129183,169.180893
16.130013,169.208511
16.130844,169.235458
16.131674,169.261642
16.132505,169.287659
16.133335,169.313126
16.134167,169.337555
16.134996,169.361801
16.135828,169.385834
16.136658,169.409058
16.137489,169.431747
16.138319,169.45311
16.139151,169.47345
16.13998,169.493546
16.140812,169.513031
16.141642,169.531601
16.142473,169.549683
16.143303,169.566711
16.144135,169.583542
16.144964,169.59993
16.145796,169.615555
16.146626,169.631165
16.147457,169.646545
16.148287,169.660675
16.149118,169.674133
16.149948,169.687469
16.15078,169.700729
16.151609,169.713654
16.152441,169.725922
16.153271,169.737396
16.154102,169.748291
16.154932,169.75882
16.155764,169.769012
16.156593,169.778397
16.157425,169.787201
16.158255,169.795517
16.159086,169.802948
16.159916,169.809402
16.160748,169.814957
16.161577,169.819748
16.162409,169.823868
16.163239,169.826859
16.16407,169.828659
16.1649,169.829575
16.165731,169.829132
16.166563,169.827911
16.167393,169.825836
16.168224,169.822083
16.169054,169.817886
16.169886,169.813309
16.170715,169.808243
16.171547,169.802383
16.172377,169.796143
16.173208,169.788651
16.174038,169.78035
16.17487,169.771652
16.175699,169.763214
16.176531,169.75383
16.177361,169.743927
16.178192,169.733994
16.179022,169.723892
16.179853,169.713547
16.180683,169.703125
16.181515,169.692383
16.182344,169.681168
16.183176,169.669907
16.184006,169.658813
16.184837,169.647018
16.185667,169.634918
16.186499,169.622742
16.187328,169.610809
16.18816,169.598648
16.18899,169.586151
16.189821,169.573288
16.190651,169.560532
16.191483,169.547485
16.192312,169.533905
16.193144,169.520462
16.193974,169.506958
16.194805,169.493378
16.195635,169.479431
16.196466,169.465668
16.197296,169.452072
16.198128,169.43811
16.198957,169.424133
16.199789,169.409805
16.200619,169.395401
16.20145,169.380875
16.20228,169.366135
16.203112,169.351151
16.203941,169.335831
16.204773,169.320358
16.205603,169.305206
16.206434,169.289917
16.207264,169.274429
16.208096,169.258881
16.208925,169.243027
16.209757,169.227188
16.210587,169.210953
16.211418,169.194199
16.212248,169.176758
16.213079,169.159409
16.213909,169.142303
16.214741,169.124741
16.21557,169.107208
16.216402,169.08963
16.217232,169.071686
16.218063,169.053238
16.218893,169.03508
16.219725,169.017639
16.220554,168.999619
16.221386,168.98024
16.222216,168.959549
16.223047,168.938629
16.223877,168.917358
16.224709,168.895981
16.22554,168.874359
16.22637,168.853348
16.227201,168.83194
16.228031,168.80983
16.228863,168.787125
16.229692,168.765228
16.230524,168.74234
16.231354,168.718826
16.232185,168.696121
16.233015,168.67247
16.233847,168.648926
16.234676,168.624512
16.235508,168.600555
16.236338,168.575745
16.237169,168.550186
16.237999,168.523972
16.238831,168.497055
16.23966,168.470474
16.240492,168.442719
16.241322,168.414368
16.242153,168.385284
16.242983,168.354965
16.243814,168.324707
16.244644,168.293716
16.245476,168.262054
16.246305,168.229446
16.247137,168.197083
16.247967,168.162964
16.248798,168.128448
16.249628,168.094147
16.25046,168.058182
16.251289,168.022171
16.252121,167.98494
16.252951,167.947784
16.253782,167.910263
16.254612,167.871887
16.255444,167.832855
16.256273,167.79364
16.257105,167.754318
16.257935,167.713837
16.258766,167.673111
16.259596,167.632477
16.260427,167.5914
16.261257,167.549713
16.262089,167.507523
16.262918,167.465195
16.26375,167.422302
16.26458,167.379288
16.265411,167.335007
16.266241,167.290146
16.267073,167.244171
16.267902,167.197617
16.268734,167.15065
16.269564,167.102692
16.270395,167.054062
16.271225,167.004105
16.272057,166.954437
16.272886,166.908218
16.273718,166.86203
16.274548,166.811157
16.275379,166.757477
16.276209,166.703369
16.27704,166.647934
16.27787,166.592163
16.278702,166.536453
16.279531,166.479965
16.280363,166.422791
16.281193,166.364365
16.282024,166.30632
16.282854,166.246948
16.283686,166.188004
16.284515,166.129135
16.285347,166.069717
16.286179,166.009033
16.287008,165.94754
16.28784,165.886642
16.28867,165.825287
16.289501,165.763382
16.290331,165.701065
16.291162,165.639374
16.291992,165.577515
16.292824,165.515045
16.293653,165.453003
16.294485,165.389786
16.295315,165.326645
16.296146,165.263412
16.296976,165.199493
16.297808,165.134659
16.298637,165.069962
16.299469,165.004654
16.300299,164.93988
16.30113,164.873962
16.30196,164.808517
16.302792,164.743378
16.303621,164.677124
16.304453,164.611115
16.305283,164.544785
16.306114,164.477203
16.306944,164.410477
16.307775,164.341782
16.308605,164.275009
16.309437,164.20694
16.310266,164.138275
16.311098,164.06929
16.311928,164.00058
16.312759,163.930771
16.313589,163.860947
16.314421,163.791092
16.31525,163.720627
16.316082,163.649902
16.316912,163.578979
16.317743,163.507843
16.318573,163.435959
16.319405,163.364136
16.320234,163.290451
16.321066,163.217392
16.321896,163.14502
16.322727,163.071289
16.323557,162.996643
16.324389,162.922852
16.325218,162.848663
16.32605,162.778458
16.32688,162.711472
16.327711,162.640427
16.328541,162.56543
16.329372,162.488754
16.330202,162.411774
16.331034,162.334763
16.331863,162.257385
16.332695,162.180176
16.333525,162.102936
16.334356,162.025223
16.335186,161.947342
16.336018,161.869232
16.336847,161.790649
16.337679,161.712128
16.338509,161.634064
16.33934,161.555618
16.34017,161.477554
16.341002,161.399353
16.341831,161.321228
16.342663,161.242172
16.343493,161.162537
16.344324,161.083069
16.345156,161.002762
16.345985,160.92247
16.346817,160.84166
16.347647,160.76123
16.348478,160.679932
16.349308,160.599182
16.35014,160.51712
16.350969,160.434433
16.351801,160.351624
16.352631,160.268631
16.353462,160.184494
16.354292,160.100128
16.355124,160.015564
16.355953,159.930222
16.356785,159.845215
16.357615,159.758957
16.358446,159.673523
16.359276,159.587341
16.360107,159.499649
16.360937,159.411667
16.361769,159.324265
16.362598,159.236649
16.36343,159.147537
16.36426,159.058258
16.365091,158.968658
16.365921,158.878952
16.366753,158.788895
16.367582,158.698853
16.368414,158.608444
16.369244,158.518539
16.370075,158.428085
16.370905,158.337646
16.371737,158.246063
16.372566,158.154037
16.373398,158.061493
16.374228,157.96843
16.375059,157.874512
16.375889,157.780075
16.37672,157.684387
16.37755,157.588989
16.378382,157.492279
16.379211,157.399216
16.380043,157.310883
16.380873,157.220779
16.381704,157.1241
16.382534,157.023453
16.383366,156.921661
16.384195,156.819519
16.385027,156.716507
16.385857,156.613617
16.386688,156.509705
16.387518,156.404907
16.38835,156.299622
16.389179,156.193802
16.390011,156.086731
16.390841,155.980057
16.391672,155.872681
16.392502,155.764587
16.393333,155.656082
16.394163,155.547775
16.394995,155.438507
16.395824,155.329559
16.396656,155.220352
16.397486,155.111053
16.398317,155.001419
16.399147,154.891586
16.399979,154.780792
16.400808,154.670593
16.40164,154.55983
16.40247,154.448868
16.403301,154.337997
16.404131,154.226715
16.404963,154.114899
16.405794,154.003189
16.406624,153.891388
16.407455,153.77919
16.408285,153.667328
16.409117,153.554794
16.409946,153.441208
16.410778,153.326523
16.411608,153.21228
16.412439,153.0979
16.413269,152.983856
16.414101,152.869446
16.41493,152.754608
16.415762,152.639252
16.416592,152.524094
16.417423,152.408676
16.418253,152.293137
16.419085,152.17662
16.419914,152.06041
16.420746,151.944336
16.421576,151.828339
16.422407,151.711777
16.423237,151.595032
16.424068,151.478027
16.424898,151.361633
16.42573,151.244492
16.426559,151.127182
16.427391,151.008972
16.428221,150.890442
16.429052,150.771759
16.429882,150.653183
16.430714,150.533478
16.431543,150.413513
16.432375,150.29689
16.433205,150.188095
16.434036,150.081177
16.434866,149.966812
16.435698,149.846359
16.436527,149.725632
16.437359,149.60527
16.438189,149.484161
16.43902,149.362198
16.43985,149.240753
16.440681,149.118988
16.441511,148.997559
16.442343,148.875519
16.443172,148.753296
16.444004,148.630768
16.444834,148.50856
16.445665,148.385681
16.446495,148.264175
16.447327,148.141571
16.448156,148.019089
16.448988,147.895508
16.449818,147.772339
16.450649,147.649628
16.451479,147.527344
16.452311,147.404266
16.45314,147.280869
16.453972,147.157532
16.454802,147.034088
16.455633,146.909424
16.456463,146.786011
16.457294,146.661697
16.458124,146.537048
16.458956,146.41243
16.459785,146.287735
16.460617,146.16188
16.461447,146.03688
16.462278,145.911026
16.463108,145.784561
16.46394,145.657562
16.464771,145.530426
16.465601,145.402954
16.466433,145.274017
16.467262,145.145477
16.468094,145.017075
16.468924,144.888412
16.469755,144.75943
16.470585,144.630386
16.471416,144.500702
16.472246,144.371109
16.473078,144.241425
16.473907,144.111099
16.474739,143.981415
16.475569,143.851334
16.4764,143.720245
16.47723,143.589142
16.478062,143.457718
16.478891,143.326752
16.479723,143.195709
16.480553,143.064148
16.481384,142.932114
16.482214,142.799911
16.483046,142.666428
16.483875,142.532944
16.484707,142.399429
16.485537,142.267273
16.486368,142.141479
16.487198,142.022079
16.488029,141.896759
16.488859,141.762039
16.489691,141.625656
16.49052,141.489487
16.491352,141.352448
16.492182,141.213638
16.493013,141.074615
16.493843,140.935257
16.494675,140.796707
16.495504,140.657669
16.496336,140.516541
16.497166,140.375473
16.497997,140.234039
16.498827,140.0923
16.499659,139.950607
16.500488,139.807693
16.50132,139.664719
16.50215,139.522507
16.502981,139.378342
16.503811,139.234741
16.504642,139.09079
16.505472,138.946121
16.506304,138.802856
16.507133,138.658676
16.507965,138.513397
16.508795,138.369568
16.509626,138.224991
16.510456,138.080505
16.511288,137.935898
16.512117,137.791565
16.512949,137.646439
16.513779,137.500107
16.51461,137.35495
16.51544,137.210312
16.516272,137.064148
16.517101,136.919022
16.517933,136.773499
16.518763,136.628403
16.519594,136.48262
16.520424,136.335831
16.521255,136.187927
16.522085,136.041733
16.522917,135.893921
16.523748,135.747025
16.524578,135.599335
16.52541,135.453293
16.526239,135.306686
16.527071,135.157776
16.527901,135.010361
16.528732,134.862061
16.529562,134.714417
16.530394,134.566193
16.531223,134.417725
16.532055,134.269608
16.532885,134.119904
16.533716,133.971741
16.534546,133.822739
16.535378,133.673676
16.536207,133.52446
16.537039,133.375748
16.537868,133.22641
16.5387,133.076294
16.53953,132.9328
16.540361,132.799438
16.541191,132.66272
16.542023,132.515472
16.542852,132.365356
16.543684,132.214264
16.544514,132.063995
16.545345,131.913391
16.546175,131.762787
16.547007,131.611694
16.547836,131.459946
16.548668,131.307892
16.549498,131.156723
16.550329,131.004593
16.551159,130.851715
16.551991,130.699509
16.55282,130.547302
16.553652,130.39473
16.554482,130.242325
16.555313,130.089645
16.556143,129.937759
16.556974,129.78476
16.557804,129.63092
16.558636,129.478302
16.559465,129.326218
16.560297,129.173218
16.561127,129.020477
16.561958,128.868362
16.562788,128.715424
16.56362,128.56279
16.564449,128.410309
16.565281,128.257187
16.566111,128.103439
16.566942,127.95034
16.567772,127.796822
16.568604,127.642967
16.569433,127.489578
16.570265,127.334206
16.571095,127.17984
16.571926,127.022888
16.572756,126.868256
16.573587,126.710869
16.574417,126.554222
16.575249,126.397072
16.576078,126.242065
16.57691,126.085526
16.57774,125.929291
16.578571,125.771606
16.579401,125.616829
16.580233,125.460098
16.581062,125.302582
16.581894,125.147026
16.582724,124.991302
16.583555,124.83448
16.584387,124.677216
16.585217,124.520409
16.586048,124.363777
16.586878,124.207031
16.587709,124.050102
16.588539,123.894684
16.589371,123.7379
16.5902,123.581207
16.591032,123.425682
16.591862,123.269676
16.592693,123.116142
16.593523,122.975929
16.594355,122.83606
16.595184,122.686867
16.596016,122.530838
16.596846,122.373299
16.597677,122.215942
16.598507,122.058365
16.599339,121.900925
16.600168,121.742706
16.601,121.583984
16.60183,121.424034
16.602661,121.264282
16.603491,121.105331
16.604322,120.944824
16.605152,120.784958
16.605984,120.624664
16.606813,120.464584
16.607645,120.305237
16.608475,120.144424
16.609306,119.983932
16.610136,119.82254
16.610968,119.661659
16.611797,119.50071
16.612629,119.339111
16.613459,119.177063
16.61429,119.0158
16.61512,118.854156
16.615952,118.693329
16.616781,118.530739
16.617613,118.368607
16.618443,118.207848
16.619274,118.047035
16.620104,117.885719
16.620935,117.724609
16.621765,117.564194
16.622597,117.402428
16.623426,117.240608
16.624258,117.077301
16.625088,116.915329
16.625919,116.752396
16.626749,116.590302
16.627581,116.428116
16.62841,116.266563
16.629242,116.103271
16.630072,115.941025
16.630903,115.776535
16.631733,115.614037
16.632565,115.45034
16.633394,115.287346
16.634226,115.124039
16.635056,114.960983
16.635887,114.796829
16.636717,114.633835
16.637548,114.470398
16.638378,114.307312
16.63921,114.143944
16.640039,113.981461
16.640871,113.818649
16.641701,113.655975
16.642532,113.493874
16.643364,113.331123
16.644194,113.169342
16.645025,113.006691
16.645855,112.845596
16.646687,112.694252
16.647516,112.549515
16.648348,112.398071
16.649178,112.237404
16.650009,112.073982
16.650839,111.911957
16.65167,111.749451
16.6525,111.587143
16.653332,111.424355
16.654161,111.261452
16.654993,111.098732
16.655823,110.93705
16.656654,110.774597
16.657484,110.611816
16.658316,110.449402
16.659145,110.28717
16.659977,110.123436
16.660807,109.960365
16.661638,109.798225
16.662468,109.636032
16.6633,109.473457
16.664129,109.312157
16.664961,109.149994
16.665791,108.988922
16.666622,108.827721
16.667452,108.666206
16.668283,108.504761
16.669113,108.343788
16.669945,108.183327
16.670774,108.023682
16.671606,107.863251
16.672436,107.702507
16.673267,107.541725
16.674097,107.381592
16.674929,107.221222
16.675758,107.06192
16.67659,106.903152
16.67742,106.744553
16.678251,106.585854
16.679081,106.426727
16.679913,106.266335
16.680742,106.106606
16.681574,105.94548
16.682404,105.784851
16.683235,105.624069
16.684065,105.464203
16.684896,105.303566
16.685726,105.142525
16.686558,104.98159
16.687387,104.820992
16.688219,104.660057
16.689049,104.499413
16.68988,104.338181
16.69071,104.17778
16.691542,104.017914
16.692371,103.857796
16.693203,103.696922
16.694033,103.536812
16.694864,103.377266
16.695694,103.218285
16.696526,103.058601
16.697355,102.899345
16.698187,102.739342
16.699017,102.581108
16.699848,102.430168
16.700678,102.287903
16.701509,102.144653
16.702339,101.990578
16.703171,101.832001
16.704002,101.673401
16.704832,101.513924
16.705664,101.354927
16.706493,101.195969
16.707325,101.036652
16.708155,100.877457
16.708986,100.717613
16.709816,100.558334
16.710648,100.398232
16.711477,100.239044
16.712309,100.078934
16.713139,99.918907
16.71397,99.758583
16.7148,99.599365
16.715631,99.438896
16.716461,99.27964
16.717293,99.118507
16.718122,98.958183
16.718954,98.797554
16.719784,98.637383
16.720615,98.476402
16.721445,98.317078
16.722277,98.156776
16.723106,97.996223
16.723938,97.836021
16.724768,97.675461
16.725599,97.515015
16.726429,97.356392
16.727261,97.196495
16.72809,97.037125
16.728922,96.877586
16.729752,96.717751
16.730583,96.55896
16.731413,96.400459
16.732244,96.24115
16.733074,96.080872
16.733906,95.921959
16.734735,95.762398
16.735567,95.603233
16.736397,95.444122
16.737228,95.284546
16.738058,95.12529
16.73889,94.965805
16.739719,94.807152
16.740551,94.648773
16.741381,94.490784
16.742212,94.332253
16.743042,94.174576
16.743874,94.016029
16.744703,93.858498
16.745535,93.700539
16.746365,93.542404
16.747196,93.384872
16.748026,93.227257
16.748857,93.070099
16.749687,92.912994
16.750519,92.755653
16.751348,92.598824
16.75218,92.441734
16.75301,92.289162
16.753841,92.146736
16.754671,92.008423
16.755503,91.858742
16.756332,91.702324
16.757164,91.545151
16.757994,91.388657
16.758825,91.232315
16.759655,91.076027
16.760487,90.919724
16.761316,90.763527
16.762148,90.607132
16.76298,90.449974
16.763809,90.29306
16.764641,90.137154
16.765471,89.980858
16.766302,89.824409
16.767132,89.667603
16.767963,89.51162
16.768793,89.356651
16.769625,89.201324
16.770454,89.046806
16.771286,88.89151
16.772116,88.73735
16.772947,88.583191
16.773777,88.428726
16.774609,88.275711
16.775438,88.122391
16.77627,87.96933
16.7771,87.816551
16.777931,87.664032
16.778761,87.512329
