Volume,Abs
7.106676,-0.05353
7.107429,-0.054031
7.108182,-0.054664
7.108936,-0.05561
7.109689,-0.056147
7.110443,-0.056044
7.111196,-0.056279
7.11195,-0.056389
7.112704,-0.056469
7.113457,-0.056703
7.114211,-0.057016
7.114964,-0.057394
7.115717,-0.057888
7.116471,-0.057749
7.117224,-0.057871
7.117978,-0.057744
7.118732,-0.058025
7.119485,-0.058735
7.120239,-0.059253
7.120992,-0.059626
7.121746,-0.059658
7.122499,-0.059636
7.123252,-0.059628
7.124006,-0.0595
7.124759,-0.060078
7.125513,-0.060311
7.126267,-0.060504
7.12702,-0.06039
7.127774,-0.060118
7.128527,-0.060434
7.129281,-0.060689
7.130034,-0.06024
7.130787,-0.060212
7.131541,-0.060578
7.132294,-0.060726
7.133049,-0.060793
7.133802,-0.060835
7.134555,-0.060358
7.135309,-0.06014
7.136062,-0.059867
7.136816,-0.059594
7.137569,-0.060062
7.138322,-0.061048
7.139076,-0.06152
7.13983,-0.061403
7.140584,-0.061198
7.141337,-0.061428
7.14209,-0.061144
7.142844,-0.061469
7.143597,-0.061829
7.144351,-0.061901
7.145104,-0.061923
7.145857,-0.061961
7.146611,-0.061641
7.147365,-0.061143
7.148118,-0.06162
7.148872,-0.061565
7.149625,-0.061285
7.150379,-0.060181
7.151132,-0.059671
7.151886,-0.059483
7.152639,-0.059026
7.153392,-0.058808
7.154147,-0.059036
7.1549,-0.059229
7.155653,-0.060187
7.156407,-0.060066
7.15716,-0.059274
7.157914,-0.059269
7.158667,-0.059466
7.15942,-0.059497
7.160174,-0.059602
7.160928,-0.059475
7.161682,-0.059687
7.162435,-0.059164
7.163188,-0.058821
7.163942,-0.057812
7.164695,-0.058449
7.165449,-0.057745
7.166202,-0.057813
7.166955,-0.058286
7.167709,-0.06012
7.168463,-0.060344
7.169217,-0.060773
7.16997,-0.060563
7.170723,-0.061226
7.171477,-0.062069
7.17223,-0.062157
7.172984,-0.061587
7.173737,-0.062382
7.17449,-0.062752
7.175245,-0.062578
7.175998,-0.062099
7.176752,-0.061994
7.177505,-0.061374
7.178258,-0.061862
7.179012,-0.061908
7.179765,-0.0623
7.180519,-0.062012
7.181272,-0.061806
7.182025,-0.06144
7.18278,-0.061247
7.183533,-0.061217
7.184287,-0.061822
7.18504,-0.062805
7.185793,-0.061884
7.186547,-0.061325
7.1873,-0.061599
7.188054,-0.06234
7.188807,-0.062939
7.189561,-0.063469
7.190315,-0.064594
7.191068,-0.064177
7.191822,-0.063509
7.192575,-0.063566
7.193328,-0.063408
7.194082,-0.063608
7.194835,-0.064881
7.195589,-0.064986
7.196343,-0.065453
7.197096,-0.06562
7.19785,-0.066821
7.198603,-0.06716
7.199357,-0.068009
7.20011,-0.068917
7.200863,-0.069897
7.201617,-0.070243
7.20237,-0.070938
7.203124,-0.072057
7.203878,-0.072191
7.204631,-0.072637
7.205385,-0.072291
7.206138,-0.072984
7.206892,-0.073658
7.207645,-0.07476
7.208398,-0.074718
7.209152,-0.074956
7.209905,-0.075749
7.21066,-0.076572
7.211413,-0.076417
7.212166,-0.076315
7.21292,-0.076476
7.213673,-0.077128
7.214427,-0.077736
7.21518,-0.078124
7.215933,-0.078364
7.216687,-0.078919
7.217441,-0.079197
7.218194,-0.08004
7.218948,-0.080664
7.219701,-0.081114
7.220455,-0.081403
7.221208,-0.081451
7.221961,-0.081523
7.222715,-0.082149
7.223468,-0.083238
7.224222,-0.083957
7.224976,-0.084363
7.225729,-0.085034
7.226483,-0.085786
7.227236,-0.086505
7.22799,-0.087356
7.228743,-0.088523
7.229496,-0.08935
7.23025,-0.089789
7.231003,-0.090378
7.231758,-0.091144
7.232511,-0.091631
7.233264,-0.092135
7.234018,-0.092561
7.234771,-0.09293
7.235525,-0.093062
7.236278,-0.093326
7.237031,-0.093256
7.237785,-0.093505
7.238539,-0.093672
7.239293,-0.093992
7.240046,-0.093727
7.240799,-0.093532
7.241553,-0.093774
7.242306,-0.093536
7.24306,-0.0938
7.243813,-0.094154
7.244566,-0.094371
7.24532,-0.09447
7.246074,-0.095061
7.246828,-0.095497
7.247581,-0.096216
7.248334,-0.09704
7.249088,-0.097584
7.249841,-0.098086
7.250595,-0.098286
7.251348,-0.098219
7.252101,-0.098561
7.252856,-0.099525
7.253609,-0.099901
7.254363,-0.099729
7.255116,-0.099737
7.255869,-0.099588
7.256623,-0.099927
7.257376,-0.100123
7.25813,-0.100349
7.258883,-0.100724
7.259636,-0.100442
7.260391,-0.10013
7.261144,-0.099901
7.261898,-0.099492
7.262651,-0.099217
7.263404,-0.098541
7.264158,-0.097631
7.264911,-0.096669
7.265665,-0.096185
7.266418,-0.095868
7.267172,-0.095449
7.267926,-0.095196
7.268679,-0.094301
7.269433,-0.093489
7.270186,-0.093298
7.270939,-0.092911
7.271693,-0.093024
7.272446,-0.092479
7.2732,-0.091981
7.273954,-0.091922
7.274707,-0.091357
7.275461,-0.090495
7.276214,-0.090197
7.276968,-0.089376
7.277721,-0.08921
7.278474,-0.088201
7.279228,-0.088147
7.279981,-0.087664
7.280735,-0.086918
7.281489,-0.08585
7.282242,-0.085418
7.282996,-0.08462
7.283749,-0.083744
7.284503,-0.083004
7.285256,-0.0821
7.286009,-0.081817
7.286763,-0.081756
7.287516,-0.081167
7.28827,-0.080432
7.289024,-0.079694
7.289777,-0.078666
7.290531,-0.077473
7.291284,-0.076987
7.292037,-0.076646
7.292791,-0.076182
7.293544,-0.075618
7.294298,-0.074363
7.295052,-0.073308
7.295805,-0.072258
7.296559,-0.071106
7.297312,-0.07043
7.298066,-0.070122
7.298819,-0.069621
7.299572,-0.069025
7.300326,-0.068705
7.301079,-0.068586
7.301833,-0.067899
7.302587,-0.067704
7.30334,-0.067563
7.304094,-0.067556
7.304847,-0.067364
7.305601,-0.06699
7.306354,-0.067026
7.307107,-0.067011
7.307861,-0.066829
7.308614,-0.066972
7.309369,-0.066419
7.310122,-0.066801
7.310875,-0.067333
7.311629,-0.067672
7.312382,-0.067935
7.313136,-0.06929
7.313889,-0.069524
7.314642,-0.070368
7.315396,-0.070264
7.31615,-0.070643
7.316904,-0.07054
7.317657,-0.070697
7.31841,-0.069863
7.319164,-0.070633
7.319917,-0.070295
7.320671,-0.070655
7.321424,-0.071175
7.322177,-0.07169
7.322931,-0.072115
7.323685,-0.071885
7.324439,-0.072104
7.325192,-0.072964
7.325945,-0.074124
7.326699,-0.074592
7.327452,-0.074972
7.328206,-0.074822
7.328959,-0.074605
7.329712,-0.074898
7.330467,-0.074219
7.33122,-0.074406
7.331974,-0.074935
7.332727,-0.075277
7.33348,-0.075774
7.334234,-0.076054
7.334987,-0.075922
7.335741,-0.075728
7.336494,-0.076324
7.337248,-0.077016
7.338002,-0.076964
7.338755,-0.077515
7.339509,-0.078492
7.340262,-0.078832
7.341015,-0.078208
7.341769,-0.077869
7.342522,-0.078101
7.343276,-0.079077
7.344029,-0.079711
7.344783,-0.080613
7.345537,-0.08069
7.34629,-0.08052
7.347044,-0.081411
7.347797,-0.081169
7.34855,-0.08074
7.349304,-0.080659
7.350057,-0.081034
7.350811,-0.08083
7.351565,-0.081067
7.352318,-0.081307
7.353072,-0.081921
7.353825,-0.082237
7.354578,-0.082685
7.355332,-0.08269
7.356085,-0.083476
7.356839,-0.083143
7.357592,-0.083274
7.358346,-0.083757
7.3591,-0.08296
7.359853,-0.08294
7.360607,-0.082894
7.36136,-0.082888
7.362113,-0.082836
7.362867,-0.08237
7.36362,-0.081468
7.364374,-0.081248
7.365127,-0.08115
7.365881,-0.081295
7.366635,-0.081228
7.367388,-0.081112
7.368142,-0.081852
7.368895,-0.082295
7.369648,-0.082968
7.370402,-0.083511
7.371155,-0.083683
7.371909,-0.084556
7.372663,-0.084618
7.373416,-0.084113
7.37417,-0.083197
7.374923,-0.082747
7.375677,-0.082807
7.37643,-0.082356
7.377183,-0.081588
7.377937,-0.08161
7.37869,-0.081955
7.379444,-0.081777
7.380198,-0.081617
7.380951,-0.081172
7.381705,-0.080588
7.382458,-0.079868
7.383212,-0.079486
7.383965,-0.078617
7.384718,-0.077858
7.385472,-0.077856
7.386225,-0.077751
7.38698,-0.077395
7.387733,-0.076783
7.388486,-0.076411
7.38924,-0.075803
7.389993,-0.074831
7.390747,-0.074657
7.3915,-0.074291
7.392253,-0.073869
7.393007,-0.073815
7.393761,-0.073323
7.394515,-0.073121
7.395268,-0.073667
7.396021,-0.073399
7.396775,-0.07374
7.397528,-0.073157
7.398282,-0.072499
7.399035,-0.071841
7.399788,-0.071541
7.400542,-0.071532
7.401296,-0.071225
7.40205,-0.071297
7.402803,-0.071809
7.403556,-0.071492
7.40431,-0.070969
7.405063,-0.070684
7.405817,-0.070652
7.40657,-0.07035
7.407323,-0.069628
7.408078,-0.069195
7.408831,-0.068507
7.409585,-0.067705
7.410338,-0.067572
7.411091,-0.068139
7.411845,-0.068534
7.412598,-0.068188
7.413352,-0.067622
7.414105,-0.067248
7.414859,-0.067114
7.415613,-0.066373
7.416366,-0.065739
7.41712,-0.065463
7.417873,-0.064936
7.418626,-0.064657
7.41938,-0.064868
7.420133,-0.065065
7.420887,-0.064821
7.42164,-0.064937
7.422394,-0.064965
7.423148,-0.064457
7.423901,-0.064245
7.424654,-0.064323
7.425408,-0.064153
7.426161,-0.063143
7.426915,-0.062604
7.427668,-0.062545
7.428421,-0.062273
7.429176,-0.061937
7.429929,-0.06202
7.430683,-0.062102
7.431436,-0.062411
7.432189,-0.061379
7.432943,-0.060686
7.433696,-0.059693
7.43445,-0.059267
7.435203,-0.059239
7.435956,-0.058989
7.436711,-0.058859
7.437464,-0.058142
7.438218,-0.05788
7.438971,-0.058011
7.439724,-0.057386
7.440478,-0.056988
7.441231,-0.05711
7.441985,-0.058036
7.442738,-0.058212
7.443492,-0.057575
7.444246,-0.057229
7.444999,-0.057339
7.445753,-0.057572
7.446506,-0.057988
7.447259,-0.058676
7.448013,-0.059266
7.448766,-0.05899
7.44952,-0.059345
7.450274,-0.060153
7.451027,-0.060518
7.451781,-0.060725
7.452534,-0.061051
7.453288,-0.061356
7.454041,-0.061552
7.454794,-0.060936
7.455548,-0.060446
7.456301,-0.060068
7.457055,-0.059571
7.457809,-0.059079
7.458562,-0.059409
7.459316,-0.059876
7.460069,-0.06047
7.460823,-0.060706
7.461576,-0.060686
7.462329,-0.060782
7.463083,-0.061292
7.463836,-0.062295
7.464591,-0.062958
7.465344,-0.063228
7.466097,-0.063386
7.466851,-0.063828
7.467604,-0.063424
7.468358,-0.063086
7.469111,-0.062827
7.469864,-0.063324
7.470618,-0.063054
7.471372,-0.063239
7.472126,-0.063331
7.472879,-0.063218
7.473632,-0.063383
7.474386,-0.063313
7.475139,-0.063259
7.475893,-0.063796
7.476646,-0.063595
7.477399,-0.063535
7.478153,-0.063672
7.478907,-0.063753
7.479661,-0.062979
7.480414,-0.063121
7.481167,-0.063379
7.481921,-0.063267
7.482674,-0.062241
7.483428,-0.061853
7.484181,-0.06142
7.484934,-0.060839
7.485689,-0.060194
7.486442,-0.06054
7.487195,-0.059295
7.487949,-0.058784
7.488702,-0.058131
7.489456,-0.058128
7.490209,-0.057824
7.490963,-0.05802
7.491716,-0.058061
7.49247,-0.05882
7.493224,-0.059257
7.493977,-0.059411
7.49473,-0.059206
7.495484,-0.059481
7.496237,-0.059402
7.496991,-0.059105
7.497744,-0.058233
7.498497,-0.058328
7.499251,-0.058124
7.500005,-0.058011
7.500759,-0.057547
7.501512,-0.05664
7.502265,-0.056574
7.503019,-0.056145
7.503772,-0.055552
7.504526,-0.055004
7.505279,-0.054539
7.506032,-0.054726
7.506787,-0.054155
7.50754,-0.054098
7.508294,-0.054075
7.509047,-0.054688
7.5098,-0.055166
7.510554,-0.055737
7.511307,-0.055881
7.512061,-0.05585
7.512814,-0.05598
7.513567,-0.055301
7.514322,-0.055958
7.515075,-0.056184
7.515829,-0.056449
7.516582,-0.056741
7.517335,-0.056712
7.518089,-0.056668
7.518842,-0.056169
7.519596,-0.056354
7.520349,-0.056836
7.521103,-0.056743
7.521857,-0.056544
7.52261,-0.056317
7.523364,-0.056194
7.524117,-0.05597
7.52487,-0.056641
7.525624,-0.057164
7.526377,-0.05756
7.527131,-0.057756
7.527885,-0.058009
7.528638,-0.058585
7.529392,-0.058554
7.530145,-0.058669
7.530899,-0.059332
7.531652,-0.059897
7.532405,-0.060323
7.533159,-0.060615
7.533912,-0.061054
7.534666,-0.061445
7.53542,-0.061751
7.536173,-0.061604
7.536927,-0.061195
7.53768,-0.060574
7.538434,-0.061079
7.539187,-0.061511
7.53994,-0.061314
7.540694,-0.061427
7.541447,-0.061909
7.542202,-0.062269
7.542955,-0.062706
7.543708,-0.063128
7.544462,-0.063625
7.545215,-0.063756
7.545969,-0.063879
7.546722,-0.063641
7.547475,-0.063161
7.548229,-0.062673
7.548983,-0.062309
7.549736,-0.062112
7.55049,-0.062522
7.551243,-0.062822
7.551997,-0.062802
7.55275,-0.062859
7.553504,-0.063111
7.554257,-0.063239
7.55501,-0.063601
7.555764,-0.063427
7.556518,-0.063871
7.557271,-0.06438
7.558025,-0.064441
7.558778,-0.064732
7.559532,-0.065235
7.560285,-0.06611
7.561038,-0.066479
7.561792,-0.066482
7.562545,-0.066065
7.5633,-0.065809
7.564053,-0.065739
7.564806,-0.065534
7.56556,-0.065089
7.566313,-0.064869
7.567067,-0.064669
7.56782,-0.063664
7.568573,-0.062687
7.569327,-0.061981
7.570081,-0.061579
7.570835,-0.060951
7.571588,-0.060271
7.572341,-0.05953
7.573095,-0.059135
7.573848,-0.058797
7.574602,-0.058672
7.575355,-0.058456
7.576108,-0.057485
7.576862,-0.056452
7.577616,-0.056199
7.57837,-0.055972
7.579123,-0.05564
7.579876,-0.055218
7.58063,-0.054686
7.581383,-0.054039
7.582137,-0.053691
7.58289,-0.053788
7.583643,-0.053896
7.584398,-0.053554
7.585151,-0.053586
7.585905,-0.0533
7.586658,-0.05304
7.587411,-0.052686
7.588165,-0.052201
7.588918,-0.051525
7.589672,-0.050488
7.590425,-0.049248
7.591178,-0.047861
7.591933,-0.04712
7.592686,-0.047116
7.59344,-0.046464
7.594193,-0.045785
7.594946,-0.045455
7.5957,-0.045137
7.596453,-0.044601
7.597207,-0.043325
7.59796,-0.042483
7.598714,-0.041585
7.599468,-0.041007
7.600221,-0.040567
7.600975,-0.039722
7.601728,-0.039153
7.602481,-0.039387
7.603235,-0.039087
7.603988,-0.038356
7.604742,-0.038936
7.605496,-0.039108
7.606249,-0.039248
7.607003,-0.038912
7.607756,-0.038883
7.60851,-0.038671
7.609263,-0.038157
7.610016,-0.037717
7.61077,-0.037442
7.611523,-0.037735
7.612277,-0.038033
7.613031,-0.037574
7.613784,-0.038103
7.614538,-0.039078
7.615291,-0.039162
7.616045,-0.038907
7.616798,-0.039323
7.617551,-0.039334
7.618305,-0.039226
7.619058,-0.039214
7.619812,-0.039304
7.620566,-0.038694
7.621319,-0.03847
7.622073,-0.039127
7.622826,-0.039285
7.62358,-0.039959
7.624333,-0.040485
7.625086,-0.040809
7.62584,-0.040325
7.626594,-0.039898
7.627347,-0.04009
7.628101,-0.039999
7.628854,-0.040644
7.629608,-0.041369
7.630361,-0.041037
7.631114,-0.042419
7.631868,-0.042472
7.632621,-0.042159
7.633375,-0.042294
7.634129,-0.042509
7.634882,-0.043091
7.635636,-0.04376
7.636389,-0.043968
7.637143,-0.044054
7.637896,-0.043833
7.638649,-0.043746
7.639403,-0.043935
7.640156,-0.044199
7.640911,-0.04415
7.641664,-0.044382
7.642417,-0.044086
7.643171,-0.043456
7.643924,-0.043438
7.644678,-0.043167
7.645431,-0.042234
7.646184,-0.041918
7.646938,-0.042308
7.647692,-0.042392
7.648446,-0.042116
7.649199,-0.041668
7.649952,-0.041332
7.650706,-0.041322
7.651459,-0.040328
7.652213,-0.039738
7.652966,-0.039777
7.653719,-0.039203
7.654473,-0.038367
7.655227,-0.038324
7.655981,-0.038233
7.656734,-0.037494
7.657487,-0.036575
7.658241,-0.035829
7.658994,-0.034777
7.659748,-0.033644
7.660501,-0.033465
7.661254,-0.032995
7.662009,-0.03201
7.662762,-0.031871
7.663516,-0.032266
7.664269,-0.032412
7.665022,-0.031784
7.665776,-0.032305
7.666529,-0.032334
7.667283,-0.031025
7.668036,-0.030492
7.668789,-0.02909
7.669544,-0.028975
7.670297,-0.029348
7.671051,-0.029426
7.671804,-0.0297
7.672557,-0.029152
7.673311,-0.028504
7.674064,-0.028863
7.674818,-0.02912
7.675571,-0.029393
7.676325,-0.029363
7.677079,-0.029179
7.677832,-0.028494
7.678586,-0.027862
7.679339,-0.027609
7.680092,-0.027483
7.680846,-0.027559
7.681599,-0.027025
7.682353,-0.026859
7.683107,-0.027126
7.68386,-0.027702
7.684614,-0.027042
7.685367,-0.026862
7.686121,-0.026541
7.686874,-0.026146
7.687627,-0.026548
7.688381,-0.026526
7.689134,-0.026608
7.689888,-0.026568
7.690642,-0.026402
7.691395,-0.025983
7.692149,-0.026121
7.692902,-0.026622
7.693655,-0.026605
7.694409,-0.026444
7.695162,-0.026317
7.695916,-0.026479
7.696669,-0.026737
7.697423,-0.026312
7.698177,-0.025623
7.69893,-0.025607
7.699684,-0.025909
7.700437,-0.025327
7.70119,-0.025018
7.701944,-0.025029
7.702697,-0.02475
7.703451,-0.024376
7.704205,-0.024158
7.704958,-0.024093
7.705712,-0.024085
7.706465,-0.023493
7.707219,-0.022607
7.707972,-0.021772
7.708725,-0.02102
7.709479,-0.020559
7.710232,-0.02031
7.710986,-0.020183
7.71174,-0.01979
7.712493,-0.019227
7.713247,-0.019139
7.714,-0.019344
7.714754,-0.018995
7.715507,-0.018602
7.71626,-0.018783
7.717014,-0.018626
7.717767,-0.017966
7.718522,-0.017458
7.719275,-0.017428
7.720028,-0.017674
7.720782,-0.017483
7.721535,-0.017393
7.722289,-0.017677
7.723042,-0.017035
7.723795,-0.016484
7.724549,-0.015857
7.725303,-0.015373
7.726057,-0.014886
7.72681,-0.014127
7.727563,-0.013292
7.728317,-0.012742
7.72907,-0.012462
7.729824,-0.012021
7.730577,-0.011433
7.73133,-0.011354
7.732084,-0.012149
7.732838,-0.012796
7.733592,-0.012951
7.734345,-0.012865
7.735098,-0.012967
7.735852,-0.013316
7.736605,-0.01273
7.737359,-0.012133
7.738112,-0.012345
7.738865,-0.012465
7.73962,-0.012361
7.740373,-0.012616
7.741127,-0.012095
7.74188,-0.012083
7.742633,-0.012163
7.743387,-0.011922
7.74414,-0.011714
7.744894,-0.011849
7.745647,-0.011778
7.7464,-0.012008
7.747155,-0.011929
7.747908,-0.011937
7.748662,-0.011645
7.749415,-0.011705
7.750168,-0.011869
7.750922,-0.012346
7.751675,-0.012639
7.752429,-0.012766
7.753182,-0.012945
7.753936,-0.013059
7.75469,-0.013391
7.755443,-0.013747
7.756196,-0.013553
7.75695,-0.013666
7.757703,-0.013332
7.758457,-0.0133
7.75921,-0.012739
7.759964,-0.012941
7.760718,-0.013703
7.761471,-0.014377
7.762225,-0.014773
7.762978,-0.014835
7.763731,-0.015133
7.764485,-0.015147
7.765238,-0.015594
7.765992,-0.01616
7.766745,-0.016248
7.767498,-0.015949
7.768253,-0.015654
7.769006,-0.015258
7.76976,-0.014339
7.770513,-0.014264
7.771266,-0.014806
7.77202,-0.014918
7.772773,-0.014618
7.773527,-0.013958
7.77428,-0.013932
7.775034,-0.013671
7.775788,-0.013225
7.776541,-0.013035
7.777295,-0.013299
7.778048,-0.013131
7.778801,-0.013744
7.779555,-0.014034
7.780308,-0.014381
7.781062,-0.014829
7.781816,-0.015316
7.782569,-0.015316
7.783323,-0.015161
7.784076,-0.014559
7.78483,-0.014546
7.785583,-0.014325
7.786336,-0.014231
7.78709,-0.013645
7.787843,-0.012903
7.788597,-0.01202
7.789351,-0.011292
7.790104,-0.010937
7.790858,-0.010526
7.791611,-0.010367
7.792365,-0.009679
7.793118,-0.010115
7.793871,-0.010523
7.794625,-0.010176
7.795378,-0.010452
7.796133,-0.009503
7.796886,-0.009192
7.797639,-0.009111
7.798393,-0.008403
7.799146,-0.007446
7.7999,-0.006332
7.800653,-0.006414
7.801406,-0.005826
7.80216,-0.005604
7.802914,-0.005273
7.803668,-0.004984
7.804421,-0.005204
7.805174,-0.005292
7.805928,-0.005643
7.806681,-0.005806
7.807435,-0.005886
7.808188,-0.005327
7.808941,-0.005191
7.809695,-0.004981
7.810449,-0.005443
7.811203,-0.005794
7.811956,-0.006601
7.812709,-0.006786
7.813463,-0.006986
7.814216,-0.006674
7.81497,-0.006888
7.815723,-0.006098
7.816476,-0.005282
7.817231,-0.004914
7.817984,-0.004177
7.818738,-0.003696
7.819491,-0.0038
7.820244,-0.003259
7.820998,-0.002951
7.821751,-0.002455
7.822505,-0.001561
7.823258,-0.001823
7.824012,-0.002026
7.824766,-0.002413
7.825519,-0.002348
7.826272,-0.001555
7.827026,-0.001086
7.827779,-0.00098
7.828533,7.2e-05
7.829286,0.001061
7.83004,0.001319
7.830793,0.002499
7.831547,0.002521
7.832301,0.002928
7.833054,0.003269
7.833807,0.003016
7.834561,0.003643
7.835314,0.004155
7.836068,0.004119
7.836821,0.004464
7.837574,0.004582
7.838329,0.005192
7.839082,0.00468
7.839836,0.004702
7.840589,0.004783
7.841342,0.005346
7.842096,0.005933
7.842849,0.006303
7.843603,0.007158
7.844356,0.008155
7.845109,0.008787
7.845864,0.009731
7.846617,0.011316
7.847371,0.011911
7.848124,0.012711
7.848877,0.013469
7.849631,0.01463
7.850384,0.015025
7.851138,0.015157
7.851891,0.015651
7.852645,0.01655
7.853399,0.01635
7.854152,0.016752
7.854906,0.017502
7.855659,0.017691
7.856412,0.018048
7.857166,0.019061
7.857919,0.018841
7.858673,0.018676
7.859427,0.018534
7.86018,0.018824
7.860934,0.020312
7.861687,0.022019
7.862441,0.022933
7.863194,0.023047
7.863947,0.023081
7.864701,0.023501
7.865454,0.023973
7.866208,0.023938
7.866962,0.024071
7.867715,0.024202
7.868469,0.024602
7.869222,0.025088
7.869976,0.025798
7.870729,0.026844
7.871482,0.027196
7.872236,0.026822
7.872989,0.026976
7.873744,0.027595
7.874497,0.027603
7.87525,0.027808
7.876004,0.027728
7.876757,0.028493
7.877511,0.029128
7.878264,0.029461
7.879017,0.029597
7.879771,0.03044
7.880525,0.032126
7.881279,0.033196
7.882032,0.033635
7.882785,0.034074
7.883539,0.034737
7.884292,0.034878
7.885046,0.035189
7.885799,0.035658
7.886552,0.035628
7.887306,0.035365
7.88806,0.035724
7.888813,0.03687
7.889567,0.037568
7.89032,0.038671
7.891074,0.03946
7.891827,0.040133
7.892581,0.040897
7.893334,0.041531
7.894087,0.041974
7.894842,0.042509
7.895595,0.04341
7.896348,0.044668
7.897102,0.045908
7.897855,0.046473
7.898609,0.046545
7.899362,0.046437
7.900115,0.04616
7.900869,0.046024
7.901623,0.046271
7.902377,0.0466
7.90313,0.046718
7.903883,0.046733
7.904637,0.047156
7.90539,0.04747
7.906144,0.047954
7.906897,0.049042
7.90765,0.049129
7.908404,0.049153
7.909158,0.049857
7.909912,0.050923
7.910665,0.051522
7.911418,0.051698
7.912172,0.052328
7.912925,0.053331
7.913679,0.054323
7.914432,0.055112
7.915185,0.056204
7.91594,0.056881
7.916693,0.057564
7.917447,0.057241
7.9182,0.05678
7.918953,0.056351
7.919707,0.056999
7.92046,0.057554
7.921214,0.058062
7.921967,0.058487
7.92272,0.05885
7.923475,0.0591
7.924228,0.060039
7.924982,0.06139
7.925735,0.061818
7.926488,0.062206
7.927242,0.062713
7.927995,0.063044
7.928749,0.063198
7.929502,0.063051
7.930256,0.063015
7.93101,0.063825
7.931763,0.064813
7.932517,0.065789
7.93327,0.066527
7.934023,0.066777
7.934777,0.066728
7.93553,0.067261
7.936284,0.067469
7.937038,0.067958
7.937791,0.069457
7.938545,0.070863
7.939298,0.071876
7.940052,0.072343
7.940805,0.072991
7.941558,0.073576
7.942312,0.073559
7.943065,0.07408
7.943819,0.074456
7.944573,0.074562
7.945326,0.075297
7.94608,0.075458
7.946833,0.075461
7.947587,0.075706
7.94834,0.076312
7.949093,0.077121
7.949847,0.07689
7.9506,0.076968
7.951355,0.076904
7.952108,0.076197
7.952861,0.075987
7.953615,0.07659
7.954368,0.07711
7.955122,0.077954
7.955875,0.077696
7.956628,0.07891
7.957382,0.079114
7.958136,0.079307
7.958889,0.079048
7.959643,0.079687
7.960396,0.080236
