Volume,Abs
0.949591,0.394575
0.950271,0.395502
0.95095,0.396327
0.951629,0.397001
0.952309,0.397743
0.952988,0.398394
0.953668,0.399125
0.954347,0.400011
0.955026,0.400919
0.955706,0.401704
0.956385,0.402516
0.957065,0.403969
0.957744,0.405389
0.958423,0.406614
0.959103,0.40748
0.959782,0.407838
0.960462,0.408613
0.961141,0.409833
0.961821,0.410848
0.9625,0.411907
0.963179,0.413382
0.963859,0.414117
0.964538,0.415001
0.965218,0.415817
0.965897,0.416409
0.966577,0.417118
0.967256,0.416905
0.967935,0.416973
0.968615,0.417738
0.969294,0.418956
0.969974,0.419862
0.970653,0.42084
0.971332,0.422401
0.972012,0.423267
0.972691,0.423943
0.973371,0.425119
0.97405,0.42621
0.974729,0.426918
0.975409,0.427852
0.976088,0.428812
0.976768,0.429848
0.977447,0.431212
0.978127,0.431917
0.978806,0.432976
0.979485,0.434128
0.980165,0.435195
0.980844,0.436056
0.981524,0.436651
0.982203,0.438203
0.982883,0.439507
0.983562,0.440472
0.984241,0.441442
0.984921,0.442951
0.9856,0.444089
0.98628,0.445101
0.986959,0.446025
0.987638,0.447106
0.988318,0.448339
0.988997,0.448981
0.989677,0.449177
0.990356,0.449629
0.991036,0.450177
0.991715,0.4506
0.992394,0.450776
0.993074,0.451495
0.993753,0.452863
0.994433,0.453869
0.995112,0.454681
0.995792,0.455511
0.996471,0.455949
0.99715,0.465046
0.99783,0.468603
0.998509,0.470868
0.999189,0.473606
0.999868,0.475284
1.000547,0.476938
1.001227,0.47843
1.001906,0.479497
1.002586,0.480351
1.003265,0.481094
1.003945,0.482194
1.004624,0.483656
1.005303,0.485276
1.005983,0.48688
1.006662,0.488093
1.007342,0.489152
1.008021,0.490738
1.0087,0.492693
1.00938,0.493922
1.010059,0.495152
1.010738,0.496323
1.011418,0.497449
1.012097,0.49867
1.012777,0.500088
1.013456,0.501505
1.014136,0.502243
1.014815,0.503087
1.015494,0.503795
1.016174,0.504397
1.016853,0.505372
1.017533,0.506386
1.018212,0.5071
1.018892,0.507792
1.019571,0.509317
1.02025,0.510992
1.02093,0.511654
1.021609,0.512392
1.022289,0.513384
1.022968,0.514419
1.023647,0.515159
1.024327,0.515466
1.025006,0.51614
1.025686,0.516905
1.026365,0.51757
1.027045,0.518105
1.027724,0.517921
1.028403,0.517821
1.029083,0.518039
1.029762,0.518604
1.030442,0.519326
1.031121,0.519608
1.031801,0.520171
1.03248,0.520617
1.033159,0.520939
1.033839,0.521337
1.034518,0.522092
1.035198,0.522374
1.035877,0.522371
1.036556,0.522517
1.037236,0.522857
1.037915,0.523339
1.038595,0.524007
1.039274,0.52471
1.039954,0.525371
1.040633,0.52583
1.041312,0.526099
1.041992,0.526351
1.042671,0.526591
1.043351,0.526747
1.04403,0.52729
1.044709,0.527814
1.045389,0.527959
1.046068,0.52816
1.046748,0.528113
1.047427,0.527713
1.048107,0.527371
1.048786,0.527261
1.049465,0.527268
1.050145,0.526962
1.050824,0.526777
1.051504,0.526707
1.052183,0.526745
1.052863,0.52695
1.053542,0.527554
1.054221,0.526936
1.054901,0.52644
1.05558,0.526653
1.05626,0.527211
1.056939,0.527229
1.057618,0.52758
1.058298,0.527557
1.058977,0.527783
1.059657,0.52814
1.060336,0.528389
1.061015,0.5284
1.061695,0.528589
1.062374,0.529587
1.063054,0.530387
1.063733,0.530864
1.064412,0.531535
1.065092,0.532453
1.065771,0.533073
1.066451,0.533626
1.06713,0.534149
1.06781,0.534745
1.068489,0.535699
1.069168,0.536942
1.069848,0.537789
1.070527,0.538767
1.071207,0.540276
1.071886,0.541119
1.072565,0.542612
1.073245,0.543937
1.073924,0.545093
1.074604,0.546475
1.075283,0.547251
1.075963,0.548338
1.076642,0.549495
1.077321,0.55055
1.078001,0.551528
1.07868,0.552757
1.07936,0.553273
1.080039,0.553903
1.080719,0.554576
1.081398,0.555049
1.082077,0.55523
1.082757,0.556325
1.083436,0.557036
1.084116,0.557697
1.084795,0.558456
1.085474,0.559362
1.086154,0.560361
1.086833,0.561544
1.087513,0.562402
1.088192,0.563345
1.088872,0.564422
1.089551,0.565505
1.09023,0.566665
1.09091,0.568181
1.091589,0.569367
1.092269,0.570297
1.092948,0.571055
1.093627,0.571566
1.094307,0.57247
1.094986,0.573039
1.095666,0.57399
1.096345,0.575309
1.097025,0.576537
1.097704,0.576911
1.098383,0.577665
1.099063,0.579033
1.099742,0.580284
1.100422,0.581073
1.101101,0.581824
1.101781,0.583207
1.10246,0.584714
1.103139,0.586083
1.103819,0.587235
1.104498,0.588327
1.105178,0.590088
1.105857,0.59184
1.106536,0.593067
1.107216,0.594369
1.107895,0.596068
1.108575,0.598025
1.109254,0.600082
1.109933,0.601994
1.110613,0.603674
1.111292,0.605509
1.111972,0.60761
1.112651,0.60877
1.11333,0.610143
1.11401,0.611516
1.114689,0.61332
1.115369,0.615429
1.116048,0.617235
1.116728,0.619347
1.117407,0.620827
1.118086,0.622448
1.118766,0.624313
1.119445,0.626164
1.120125,0.627375
1.120804,0.629127
1.121483,0.631194
1.122163,0.633131
1.122842,0.634945
1.123522,0.637025
1.124201,0.638646
1.124881,0.640342
1.12556,0.642273
1.126239,0.644447
1.126919,0.645713
1.127598,0.647873
1.128278,0.649875
1.128957,0.651946
1.129637,0.654292
1.130316,0.656569
1.130995,0.658955
1.131675,0.66102
1.132354,0.663209
1.133034,0.665846
1.133713,0.668837
1.134392,0.671501
1.135072,0.674406
1.135751,0.677265
1.136431,0.679895
1.13711,0.682764
1.13779,0.685316
1.138469,0.687242
1.139148,0.690074
1.139828,0.692928
1.140507,0.695365
1.141187,0.697979
1.141866,0.700866
1.142545,0.703574
1.143225,0.70595
1.143904,0.7085
1.144584,0.711048
1.145263,0.713407
1.145943,0.715092
1.146622,0.716929
1.147301,0.719121
1.147981,0.721044
1.14866,0.723251
1.14934,0.725401
1.150019,0.728053
1.150699,0.729958
1.151378,0.731732
1.152057,0.734316
1.152737,0.736481
1.153416,0.738348
1.154096,0.739948
1.154775,0.742471
1.155454,0.744296
1.156134,0.74583
1.156813,0.748035
1.157493,0.749441
1.158172,0.751596
1.158852,0.753577
1.159531,0.755574
1.16021,0.75801
1.16089,0.759986
1.161569,0.762228
1.162248,0.764842
1.162928,0.76687
1.163607,0.768742
1.164287,0.770673
1.164966,0.772395
1.165646,0.774105
1.166325,0.775707
1.167004,0.777321
1.167684,0.779053
1.168363,0.780521
1.169043,0.78194
1.169722,0.783218
1.170401,0.78447
1.171081,0.786239
1.17176,0.788429
1.17244,0.790013
1.173119,0.791557
1.173799,0.79286
1.174478,0.794002
1.175157,0.794814
1.175837,0.79555
1.176516,0.796062
1.177196,0.796482
1.177875,0.797076
1.178554,0.797689
1.179234,0.798553
1.179913,0.799731
1.180593,0.800369
1.181272,0.800683
1.181952,0.801431
1.182631,0.802021
1.18331,0.802302
1.18399,0.802748
1.184669,0.802958
1.185349,0.803047
1.186028,0.803391
1.186708,0.804043
1.187387,0.805094
1.188066,0.805855
1.188746,0.806522
1.189425,0.807532
1.190105,0.808173
1.190784,0.809163
1.191463,0.809839
1.192143,0.810198
1.192822,0.810161
1.193502,0.809942
1.194181,0.810433
1.194861,0.811219
1.19554,0.812329
1.196219,0.813104
1.196899,0.814022
1.197578,0.814424
1.198258,0.81393
1.198937,0.814435
1.199617,0.81524
1.200296,0.81585
1.200975,0.816207
1.201655,0.816557
1.202334,0.816803
1.203014,0.817354
1.203693,0.818212
1.204372,0.818608
1.205052,0.81851
1.205731,0.818833
1.206411,0.818876
1.20709,0.818707
1.20777,0.819247
1.208449,0.81994
1.209128,0.820779
1.209808,0.821656
1.210487,0.822537
1.211167,0.823308
1.211846,0.824016
1.212525,0.824664
1.213205,0.825252
1.213884,0.826865
1.214564,0.828587
1.215243,0.829547
1.215922,0.830901
1.216602,0.832173
1.217281,0.833197
1.217961,0.834557
1.21864,0.8352
1.219319,0.835975
1.219999,0.837427
1.220678,0.837836
1.221358,0.837993
1.222037,0.839328
1.222717,0.840474
1.223396,0.84096
1.224075,0.841883
1.224755,0.842455
1.225434,0.843278
1.226114,0.844474
1.226793,0.845694
1.227472,0.846848
1.228152,0.847554
1.228831,0.847158
1.229511,0.84782
1.23019,0.848907
1.23087,0.849525
1.231549,0.851275
1.232228,0.852966
1.232908,0.853718
1.233587,0.854144
1.234267,0.855202
1.234946,0.856373
1.235626,0.857614
1.236305,0.858936
1.236984,0.860479
1.237664,0.861052
1.238343,0.862748
1.239023,0.864345
1.239702,0.865622
1.240381,0.867198
1.241061,0.868155
1.24174,0.869063
1.24242,0.870529
1.243099,0.871893
1.243779,0.873072
1.244458,0.874343
1.245137,0.875959
1.245817,0.87727
1.246496,0.878237
1.247176,0.878808
1.247855,0.878907
1.248535,0.879892
1.249214,0.88099
1.249893,0.881599
1.250573,0.882425
1.251252,0.883547
1.251932,0.884775
1.252611,0.886301
1.25329,0.887398
1.25397,0.888575
1.254649,0.890274
1.255329,0.891577
1.256008,0.892418
1.256688,0.893824
1.257367,0.894974
1.258046,0.896071
1.258726,0.898189
1.259405,0.899498
1.260085,0.900504
1.260764,0.90215
1.261443,0.902991
1.262123,0.904891
1.262802,0.906328
1.263482,0.907119
1.264161,0.909112
1.26484,0.91099
1.26552,0.911654
1.266199,0.913262
1.266879,0.91429
1.267558,0.914815
1.268237,0.915904
1.268917,0.916715
1.269596,0.918074
1.270276,0.919037
1.270955,0.920539
1.271635,0.921779
1.272314,0.922609
1.272993,0.923523
1.273673,0.924609
1.274352,0.925774
1.275032,0.927073
1.275711,0.928062
1.27639,0.929256
1.27707,0.930899
1.277749,0.932099
1.278429,0.932939
1.279108,0.93422
1.279788,0.935687
1.280467,0.936936
1.281146,0.937925
1.281826,0.938345
1.282505,0.939384
1.283185,0.940372
1.283864,0.941243
1.284544,0.942398
1.285223,0.943709
1.285902,0.945023
1.286582,0.946496
1.287261,0.947992
1.287941,0.949429
1.28862,0.950599
1.289299,0.951717
1.289979,0.952645
1.290658,0.953625
1.291338,0.954443
1.292017,0.954822
1.292697,0.955632
1.293376,0.957186
1.294055,0.957881
1.294735,0.958833
1.295414,0.959287
1.296094,0.959597
1.296773,0.960392
1.297453,0.960628
1.298132,0.960509
1.298811,0.961454
1.299491,0.962267
1.30017,0.963273
1.30085,0.963991
1.301529,0.964033
1.302208,0.965381
1.302888,0.966199
1.303567,0.966941
1.304247,0.968488
1.304926,0.969068
1.305606,0.970195
1.306285,0.971552
1.306964,0.972359
1.307644,0.97322
1.308323,0.973703
1.309003,0.974673
1.309682,0.975268
1.310361,0.975067
1.311041,0.975622
1.31172,0.975941
1.3124,0.976581
1.313079,0.97732
1.313758,0.978042
1.314438,0.97956
1.315117,0.98133
1.315797,0.98269
1.316476,0.983818
1.317155,0.985054
1.317835,0.986073
1.318514,0.987106
1.319194,0.988082
1.319873,0.988805
1.320553,0.989401
1.321232,0.989771
1.321911,0.99072
1.322591,0.9916
1.32327,0.992976
1.32395,0.994207
1.324629,0.995588
1.325308,0.996877
1.325988,0.997587
1.326667,0.998261
1.327347,0.999133
1.328026,0.999885
1.328706,1.000543
1.329385,1.001299
1.330064,1.002277
1.330744,1.003986
1.331423,1.005022
1.332103,1.00581
1.332782,1.006468
1.333462,1.008005
1.334141,1.009841
1.33482,1.012296
1.3355,1.013496
1.336179,1.01432
1.336859,1.016015
1.337538,1.016658
1.338217,1.017843
1.338897,1.01863
1.339576,1.019578
1.340256,1.020331
1.340935,1.020934
1.341615,1.022274
1.342294,1.022624
1.342973,1.023389
1.343653,1.025168
1.344332,1.025344
1.345012,1.02708
1.345691,1.028228
1.34637,1.028776
1.34705,1.030091
1.347729,1.030629
1.348409,1.031617
1.349088,1.033041
1.349768,1.034598
1.350447,1.035286
1.351126,1.035532
1.351806,1.036178
1.352485,1.036942
1.353165,1.037836
1.353844,1.03868
1.354524,1.040103
1.355203,1.041071
1.355882,1.041461
1.356562,1.041566
1.357241,1.04167
1.357921,1.042518
1.3586,1.043423
1.359279,1.044366
1.359959,1.045438
1.360638,1.045809
1.361318,1.046148
1.361997,1.047336
1.362677,1.048726
1.363356,1.050227
1.364035,1.051125
1.364715,1.05196
1.365394,1.053131
1.366073,1.054349
1.366753,1.055317
1.367432,1.056371
1.368112,1.056798
1.368791,1.057402
1.369471,1.058043
1.37015,1.058364
1.370829,1.059836
1.371509,1.060802
1.372188,1.061068
1.372868,1.061905
1.373547,1.063604
1.374226,1.064542
1.374906,1.065996
1.375585,1.067949
1.376265,1.069161
1.376944,1.070764
1.377624,1.072645
1.378303,1.073817
1.378982,1.075126
1.379662,1.075977
1.380341,1.077732
1.381021,1.079645
1.3817,1.080533
1.38238,1.080695
1.383059,1.0814
1.383738,1.082827
1.384418,1.084044
1.385097,1.084908
1.385777,1.085894
1.386456,1.086921
1.387135,1.087842
1.387815,1.088581
1.388494,1.089527
1.389174,1.090626
1.389853,1.091978
1.390533,1.093144
1.391212,1.093972
1.391891,1.094817
1.392571,1.095958
1.39325,1.097086
1.39393,1.0985
1.394609,1.100364
1.395288,1.101566
1.395968,1.102404
1.396647,1.103296
1.397327,1.104087
1.398006,1.105044
1.398686,1.106223
1.399365,1.10726
1.400044,1.107827
1.400724,1.108187
1.401403,1.109216
1.402083,1.110533
1.402762,1.111805
1.403442,1.112891
1.404121,1.112879
1.4048,1.113073
1.40548,1.114118
1.406159,1.1147
1.406839,1.116136
1.407518,1.117679
1.408197,1.118016
1.408877,1.117751
1.409556,1.118443
1.410236,1.117521
1.410915,1.117644
1.411595,1.118711
1.412274,1.118644
1.412953,1.119617
1.413633,1.119706
1.414312,1.120358
1.414991,1.120665
1.415671,1.121593
1.41635,1.122331
1.41703,1.122937
1.417709,1.1232
1.418389,1.123724
1.419068,1.124168
1.419747,1.124031
1.420427,1.124617
1.421106,1.125529
1.421786,1.126011
1.422465,1.126738
1.423144,1.127215
1.423824,1.127672
1.424503,1.127913
1.425183,1.127877
1.425862,1.128135
1.426542,1.128741
1.427221,1.129233
1.4279,1.129394
1.42858,1.130241
1.429259,1.131085
1.429939,1.131109
1.430618,1.131563
1.431298,1.132162
1.431977,1.132464
1.432656,1.132855
1.433336,1.13338
1.434015,1.13396
1.434695,1.134035
1.435374,1.134197
1.436053,1.134462
1.436733,1.134451
1.437412,1.134413
1.438092,1.134835
1.438771,1.136134
1.439451,1.136651
1.44013,1.13594
1.440809,1.135845
1.441489,1.135997
1.442168,1.136142
1.442848,1.136897
1.443527,1.138156
1.444206,1.138939
1.444886,1.138651
1.445565,1.139441
1.446245,1.140608
1.446924,1.140831
1.447604,1.140687
1.448283,1.14103
1.448962,1.141832
1.449642,1.142278
1.450321,1.142236
1.451001,1.143184
1.45168,1.144224
1.45236,1.144645
1.453039,1.1453
1.453718,1.145347
1.454398,1.145416
1.455077,1.146526
1.455757,1.146777
1.456436,1.14739
1.457115,1.147867
1.457795,1.148655
1.458474,1.149657
1.459154,1.150498
1.459833,1.15061
1.460513,1.150345
1.461192,1.150649
1.461871,1.151091
1.462551,1.151201
1.46323,1.151459
1.46391,1.151433
1.464589,1.151577
1.465268,1.152131
1.465948,1.152205
1.466627,1.152239
1.467307,1.15271
1.467986,1.152763
1.468665,1.152885
1.469345,1.153235
1.470024,1.153631
1.470704,1.154734
1.471383,1.155396
1.472062,1.155445
1.472742,1.155275
1.473421,1.155457
1.474101,1.15623
1.47478,1.156892
1.47546,1.157849
1.476139,1.157986
1.476818,1.158419
1.477498,1.158614
1.478177,1.158571
1.478857,1.159495
1.479536,1.159309
1.480215,1.159637
1.480895,1.159265
1.481574,1.159004
1.482254,1.158832
1.482933,1.158937
1.483613,1.159147
1.484292,1.15908
1.484971,1.158491
1.485651,1.158434
1.48633,1.159191
1.48701,1.159758
1.487689,1.159884
1.488369,1.160037
1.489048,1.160258
1.489727,1.160369
1.490407,1.160464
1.491086,1.160204
1.491766,1.160044
1.492445,1.159922
1.493124,1.160583
1.493804,1.161722
1.494483,1.162166
1.495163,1.162309
1.495842,1.162955
1.496522,1.163371
1.497201,1.163845
1.49788,1.163785
1.49856,1.163352
1.499239,1.163496
1.499919,1.164217
1.500598,1.164866
1.501278,1.165112
1.501957,1.165291
1.502636,1.165723
1.503316,1.166141
1.503995,1.166322
1.504675,1.16645
1.505354,1.166445
1.506033,1.166841
1.506713,1.167258
1.507392,1.167535
1.508072,1.167976
1.508751,1.168316
1.509431,1.168622
1.51011,1.168755
1.510789,1.168396
1.511469,1.168643
1.512148,1.167794
1.512828,1.168083
1.513507,1.168172
1.514186,1.168925
1.514866,1.169733
1.515545,1.169769
1.516225,1.170013
1.516904,1.170277
1.517583,1.170697
1.518263,1.170918
1.518942,1.171248
1.519622,1.170864
1.520301,1.171545
1.52098,1.172244
1.52166,1.172393
1.522339,1.17251
1.523019,1.17265
1.523698,1.173065
1.524378,1.173715
1.525057,1.173838
1.525736,1.173994
1.526416,1.174189
1.527095,1.174397
1.527775,1.174884
1.528454,1.175093
1.529133,1.174973
1.529813,1.175148
1.530492,1.175621
1.531172,1.176263
1.531851,1.177025
1.532531,1.177264
1.53321,1.177368
1.533889,1.177376
1.534569,1.177393
1.535248,1.177172
1.535928,1.176166
1.536607,1.176223
1.537287,1.17648
1.537966,1.176916
1.538645,1.176599
1.539325,1.177069
1.540004,1.17793
1.540684,1.177528
1.541363,1.177503
1.542042,1.177731
1.542722,1.177817
1.543401,1.178124
1.544081,1.178743
1.54476,1.178377
1.54544,1.17868
1.546119,1.178179
1.546798,1.177659
1.547478,1.177248
1.548157,1.177208
1.548837,1.176759
1.549516,1.176119
1.550196,1.17618
1.550875,1.175847
1.551554,1.175637
1.552234,1.175908
1.552913,1.175976
1.553593,1.175057
1.554272,1.174106
1.554951,1.17325
1.555631,1.172865
1.55631,1.17331
1.55699,1.172737
1.557669,1.171476
1.558349,1.170961
1.559028,1.170809
1.559707,1.17026
1.560387,1.169414
1.561066,1.167975
1.561746,1.16737
1.562425,1.16685
1.563104,1.166479
1.563784,1.166119
1.564463,1.165317
1.565143,1.164803
1.565822,1.164498
1.566501,1.163876
1.567181,1.162848
1.56786,1.162517
1.56854,1.161913
1.569219,1.161847
1.569898,1.161711
1.570578,1.160993
1.571257,1.160295
1.571937,1.16052
1.572616,1.160035
1.573296,1.158818
1.573975,1.158855
1.574654,1.158851
1.575334,1.158743
1.576013,1.158434
1.576693,1.158144
1.577372,1.157676
1.578051,1.157906
1.578731,1.157761
1.57941,1.157576
1.58009,1.157903
1.580769,1.158007
1.581449,1.156939
1.582128,1.156826
1.582807,1.157308
1.583487,1.157763
1.584166,1.157516
1.584846,1.157441
1.585525,1.156449
1.586205,1.156302
1.586884,1.156708
1.587563,1.157163
1.588243,1.157446
1.588922,1.157405
1.589602,1.157557
1.590281,1.157798
1.59096,1.15829
1.59164,1.158354
1.592319,1.158783
1.592999,1.158877
1.593678,1.159142
1.594358,1.159827
1.595037,1.159837
1.595716,1.159608
1.596396,1.159119
1.597075,1.158845
1.597755,1.159166
1.598434,1.159356
1.599114,1.159009
1.599793,1.15937
1.600472,1.15991
1.601152,1.160594
1.601831,1.16098
1.602511,1.161513
1.60319,1.161475
1.603869,1.161015
1.604549,1.160701
1.605228,1.160209
1.605908,1.159923
1.606587,1.160195
1.607267,1.160254
1.607946,1.159812
1.608625,1.158945
1.609305,1.158371
1.609984,1.157897
1.610664,1.157788
1.611343,1.157782
1.612022,1.158033
1.612702,1.157547
1.613381,1.157059
1.614061,1.156718
1.61474,1.157139
1.61542,1.156913
1.616099,1.15708
1.616778,1.156414
1.617458,1.156307
1.618137,1.156276
1.618816,1.157098
1.619496,1.15712
1.620175,1.156827
1.620855,1.156467
1.621534,1.156184
1.622214,1.156444
1.622893,1.15489
1.623572,1.154377
1.624252,1.154603
1.624931,1.155114
1.625611,1.154298
1.62629,1.153874
1.626969,1.153614
1.627649,1.152858
1.628328,1.153437
1.629008,1.153909
1.629687,1.15406
1.630367,1.153692
1.631046,1.152864
1.631725,1.152215
1.632405,1.152417
1.633084,1.152226
1.633764,1.151211
1.634443,1.15038
1.635123,1.149964
1.635802,1.149483
1.636481,1.149084
1.637161,1.149321
1.63784,1.149169
1.63852,1.148533
1.639199,1.147797
1.639878,1.146976
1.640558,1.146127
1.641237,1.146131
1.641917,1.14642
1.642596,1.146474
1.643276,1.146455
1.643955,1.145602
1.644634,1.144741
1.645314,1.14395
1.645993,1.144487
1.646673,1.144361
1.647352,1.143643
1.648031,1.143
1.648711,1.142921
1.64939,1.141153
1.65007,1.140304
1.650749,1.13944
1.651429,1.13941
1.652108,1.13843
1.652787,1.138233
1.653467,1.137423
1.654146,1.136552
1.654826,1.135822
1.655505,1.135725
1.656185,1.136372
1.656864,1.135651
1.657543,1.134401
1.658223,1.134022
1.658902,1.133863
1.659582,1.13338
1.660261,1.132569
1.66094,1.132392
1.66162,1.131419
1.662299,1.130826
1.662979,1.130474
1.663658,1.130497
1.664338,1.130944
1.665017,1.130677
1.665696,1.129966
1.666376,1.129359
1.667055,1.129036
1.667735,1.128665
1.668414,1.128497
1.669093,1.128433
1.669773,1.128133
1.670452,1.127666
1.671132,1.127538
1.671811,1.127073
1.67249,1.12676
1.67317,1.126333
1.673849,1.125748
1.674529,1.125044
1.675208,1.124428
1.675887,1.123804
1.676567,1.123223
1.677246,1.123088
1.677926,1.12315
1.678605,1.122953
1.679285,1.122178
1.679964,1.121544
1.680643,1.121685
1.681323,1.121239
1.682002,1.120732
1.682682,1.12059
1.683361,1.120361
1.684041,1.120157
1.68472,1.11949
1.685399,1.118737
1.686079,1.1179
1.686758,1.117314
1.687438,1.116414
1.688117,1.115924
1.688796,1.115279
1.689476,1.114459
1.690155,1.114281
1.690835,1.114509
1.691514,1.113979
1.692194,1.113407
1.692873,1.113196
1.693552,1.112806
1.694232,1.111863
1.694911,1.110964
1.695591,1.10992
1.69627,1.108995
1.696949,1.108001
1.697629,1.106723
1.698308,1.105625
1.698988,1.10435
1.699667,1.103421
1.700347,1.102644
1.701026,1.101793
1.701705,1.101263
1.702385,1.100588
1.703064,1.099241
1.703744,1.097772
1.704423,1.097224
1.705103,1.096995
1.705782,1.09644
1.706461,1.09578
1.707141,1.0951
1.70782,1.094432
1.7085,1.093254
1.709179,1.092206
1.709858,1.091388
1.710538,1.090611
1.711217,1.089748
1.711897,1.088768
1.712576,1.087962
1.713256,1.087315
1.713935,1.086187
1.714614,1.085032
1.715294,1.084399
1.715973,1.083866
1.716653,1.083205
1.717332,1.082307
1.718011,1.081362
1.718691,1.080743
1.71937,1.079812
